"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Chile","CHL","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","2770011924.75495","3096686441.6219","2862504195.72242","2935696430.75522","3247601138.78653","3179041853.56053","4328449091.92784","3931308678.06884","4287577551.05116","4890657966.69891","4939548562.63274","5357847727.18991","5527522941.95948","5231387921.00889","5409833669.78689","3329245475.03671","3468656254.46785","4700601432.49192","5520101626.17088","6778402286.10282","8058603528.41013","9333733092.06691","6059104267.29893","4945652656.67994","5583219950.24511","5037149009.50025","5435781041.12278","6447368376.17892","7272198589.51764","9093042356.45119","9621237839.70589","10290147018.1541","12534206767.3509","14311730992.4689","15759939976.3402","19696936942.1481","22027666311.3081","24943731483.2826","26639389445.4636","24050114342.1106","26535744843.5542","27936879030.9298","28449126278.9913","30066187217.6952","35879051344.8166","42504101767.6846","47523572855.8","54080335597.3496","60318777621.0652","50296625994.9291","63201572633.9603","72796234850.9083","76569013430.0484","78081483763.2413","72992518885.1629","72190111947.2971","72819286849.8422","76142955314.278","82306888464.0867","80336434948.1528","70135022475.4908","",
"Chile","CHL","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","669274.71869521","777122.768272552","922053.471261354","1499035.33641415","2169520.74360352","2937398.76453094","4059637.42115936","5290496.06007914","7607243.34147733","10725401.2898298","16191697.0709763","20326235.8975979","33792937.9602683","162134720.061424","1725144397.78297","6953690506.14598","18968799471.7171","42714290761.2791","79931019781.5694","128700889350.192","200734075507.295","266279250377.796","189890755550.078","216274046225.255","301901636804.848","475803252811.376","624078349804.265","953538848158.364","1319589367032.16","1932664535580.04","2421076391377.32","2769497114700","3966413587400","5292665444700","5967294789600","7504099207500","8669377071405.21","9854653365870.8","9953672769766.06","8169666044227.32","8832701589894.27","9749951323578.68","10255455525706.2","11089747190026","12256992985679.6","15248067915572.9","16298732495687.5","18797347911329.9","23974565453431.9","21716920747413","24035476152230.2","28207441655844.9","32325359043322.2","34199262944375.9","35444691350218.8","37934281286865.5","38544659263435.8","37781363435305.8","40971708489873","44989253197765.2","41901461647813","",
"Chile","CHL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","88.9566236811254","88.9793362554791","89.0107945496373","87.6487579433853","86.755521706017","84.2454214444867","82.5152207001523","82.5372172078303","82.8666892234817","82.538155420475","82.9013280225977","86.5292686192202","91.3250401934402","93.9431380618881","78.1707324497189","88.8689565716881","82.8897840060372","87.3774233558421","85.5319749517527","85.0410517374067","83.1393693485583","88.1849099968827","90.9494433867357","86.0032506814582","83.1925772888123","79.8170913645851","78.0564744652931","74.886820028208","70.2734543913453","70.2195443971352","71.6178155349887","72.976143498322","74.8266134961967","75.9406455115634","74.5850526650646","72.3862985568843","73.6272187208363","74.2265411539059","76.3350744971663","76.9451764910122","76.1356723765488","75.9790805350759","75.4527824905892","73.9571769848362","70.3499729878508","69.4569607590986","64.6926194843901","65.423942881627","71.1238080864936","71.1972867449763","70.4335047923299","72.0389856162378","73.5786910096698","74.9489616701878","75.8098262215378","76.4338457575578","77.1788534146096","77.5229553843303","78.1200113838591","77.8375570425477","74.9287835828303","",
"Chile","CHL","Households and NPISHs Final consumption expenditure (current US$)","NE.CON.PRVT.CD","3230180539.27315","3615811958.02736","4219152812.85694","4422561546.79376","4619119745.68696","4431270769.93097","5041813431.29221","5004434547.81982","5144333984.90655","5982695857.03374","6398533769.48242","7756685723.17173","8919265668.06072","13602169558.4356","10119402370.7752","5578224500.24713","7126512979.62952","10165493623.6556","11369176354.2652","15425007098.135","20526428638.8584","25952050612.0059","19037615479.5302","14585743523.066","13681103194.5028","11965264131.7012","12369018676.1805","14244535124.7915","15600493497.3795","17970923904.6673","20485279737.3313","23953371367.6193","29947009934.3593","32490733945.3695","36848168874.768","45946425469.1635","48880522762.3761","53609792635.023","52980017252.2579","48682838280.0491","49872347778.8721","45326020197.4259","44096717260.6066","47078554107.5357","58919325537.0441","72402146424.8714","84773235850.9871","95780536190.8158","107877261850.193","101331240519.088","127461510867.58","151667766482.964","164691144454.713","174402610256.663","164424812064.555","154742149904.16","158776639313.25","175674795905.751","189643796674.668","176594175135.364","149393128982.794","",
"Chile","CHL","Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)","LP.LPI.TIME.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.55","","","3.8","","3.47","","3.591146","","3.711495","","3.8","","","",
"Chile","CHL","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1647027852","0.1754765358","0.207033464","0.8425226362","0.5929193851","0.5954413667","0.5149313835","0.5251372021","0.5730863697","0.6140051723","0.4080195709","0.4204498645","0.4154198683","0.5033315057","0.5394006452","0.4762985625","0.5734697081","0.3644955026","0.2793301534","0.3240862716","","",
"Chile","CHL","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","","0.0677736360555744","0.0391159788773714","0.141265107518443","","","","","","","","","0.418645670629987","0.363520408163265","0.222866290688793","0.0762473280850842","0.583541741098011","0.876067430644662","2.52131628030909","4.40772003034901","5.95038747614783","1.87888491241288","","","4.69174653125447","3.23186528497409","2.67766174223128","2.8548810053931","3.49391420805924","4.11100133167232","7.78564905775244","5.95266179130298","6.22228798606415","5.42129024111045","2.4975098004039","2.01306294374923","2.21970472564949","1.69128863644316","1.17186517134383","1.70486882989919","2.65198866778493","1.24297803223375","1.44766539709409","1.68011812486045","4.06275118865099","4.64526992386142","4.86998736632561","2.7684826975035","2.80853278895891","0.663377023985122","1.00389100968807","0.934388969770211","0.376149972671554","0.150927948663094","0.722516577091424","0.307638625834106","0.163749556734332","0.152361300753272","0.401354872457262","0.469045093741283","0.427538168899982","",
"Chile","CHL","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","6.22579527872603","8.05944198054966","6.33234073221577","6.70462264916359","5.63838505398311","6.18417533678691","5.54473206843115","4.81095090171009","4.72841682537998","5.81134255388539","7.09777742649897","5.26947545305066","4.14292144300402","2.52114686237151","3.71131578986834","3.73041675809883","3.5005217181935","2.52571833894103","1.79320946974118","1.61401964149733","1.348427309141","2.86158233381613","3.15898192187775","3.09808691651028","3.46480688249962","3.27811016274877","","","2.17246508538439","2.5702737694877","2.02117316549191","1.82487096723383","1.71393389263781","1.68381342880214","1.34464241424253","1.22748524799228","1.14330329275923","1.17165012485358","1.1627387247609","1.16488514070611","1.15438701666425","1.06043796238807","1.1237454352048","0.982921918420102","0.555239040717325","0.790700749482151","0.634584357698425","0.667103931802243","0.674429730662193","0.631815162742577","0.596190245849203","0.627349954105811","0.67359375085993","0.75346088226439","0.675950989538116","0.662852895920942","0.626879361613255","0.662864839156543","0.670584398573898","0.605534517024397",
"Chile","CHL","Bound rate, simple mean, all products (%)","TM.TAX.MRCH.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.13","25.15","25.15","","25.15","25.15","25.15","25.15","25.15","25.15","",
"Chile","CHL","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231000000","241000000","293000000","286000000","280000000","284000000","231000000","259000000","259000000","274000000","304000000","334000000","382000000","392000000","337000000","423000000","422000000","567000000","632000000","618000000","555000000","609000000","789000000","761000000","714000000","190000000","",
"Chile","CHL","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Population ages 80 and above, female (% of female population)","SP.POP.80UP.FE.5Y","0.563941821219889","0.579265826782571","0.588717126721185","0.593628811547646","0.595760872291346","0.595892638311334","0.622942588645969","0.645353372482523","0.662241240919686","0.672950561060037","0.677556760343999","0.713967761113175","0.743637560806129","0.766029349048415","0.781223500564216","0.789760724334222","0.831316741128279","0.866550030983047","0.894876781530227","0.915925398768366","0.930135888805236","0.97342810338316","1.00999253278363","1.04072065644542","1.06656796884638","1.08840982943922","1.13819772493073","1.18096476018685","1.21747205215819","1.24925196407863","1.27781129365958","1.3228409488473","1.36208689292118","1.39505839784259","1.42115901271437","1.44154400935866","1.49666520443934","1.54633460416626","1.59240054559646","1.6372125820362","1.68338318887735","1.76410600976952","1.83927216332998","1.9147406562057","1.99898805332536","2.09672015433881","2.23025226249669","2.3672933259058","2.50148746551784","2.62524982334545","2.7364973636927","2.85434007603058","2.95815926899598","3.05120195758118","3.13642812040388","3.21710996129565","3.29176896030145","3.35658655122811","3.41640396810778","3.47530623778064","3.53760471552669","",
"Chile","CHL","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.74969303389285","2.76691868324867","2.78911511740301","2.81439747067721","2.84115596634167","2.86828158740482","2.8896189638852","2.914932146977","2.93983696741613","2.9585301300708","2.96909922245161","2.97351798612017","2.97323805685175","2.9747781254009","2.9877577936173","3.01772985510705","3.06041262522506","3.11273512484154","3.17911510857115","3.26659222908798","3.37715201832433","3.50485787721932","3.65692555418155","3.80841729238559","3.92418236570733","3.98547546961253","3.99530404434129","3.95916602056431","3.89524072711568","3.83053075979383","3.78099612490608","3.73539219287593","3.70397756714495","3.68660663555631","3.68250025791415","3.69184713841113","3.71037485357493","3.74826727286884","3.80146175699932","3.86413428045765","3.9332143129782","4.00613240234223","4.08137932107838","4.1684697526224","4.28109252870624","4.42492905577944","4.58641246400717","4.77578586698978","4.97593010343851","5.16148441125645","5.31745894365376","5.4352963731291","5.52640008943717","5.60005548780809","5.67230042315541","5.75212645963267","5.8152295145705","5.88721035319592","5.95952951082809","6.01930582322374","6.05950751970478","",
"Chile","CHL","Population ages 15-64, total","SP.POP.1564.TO","4619470","4705159","4790201","4877359","4971226","5073852","5169966","5276274","5390720","5509499","5630940","5757452","5886621","6019029","6156017","6297797","6441071","6587213","6735573","6885177","7035145","7178167","7322967","7468651","7613765","7757666","7907168","8053500","8198016","8343027","8489226","8629611","8774601","8922036","9069851","9217722","9362570","9511376","9663348","9817943","9975231","10144407","10310950","10478298","10650008","10826437","11003318","11183369","11362681","11535330","11697421","11840216","11974750","12103916","12234050","12369487","12531893","12704687","12869989","13005680","13098161","",
